"id_bar";"nazev"
1;"andalužští"
2;"barvy poštovní řady"
3;"červeně popelaví"
4;"žlutě popelaví"
5;"skřivánčí"
6;"bílí"
7;"bílí bělouši"
8;"černí"
9;"červeně plaví"
10;"červení"
11;"stříbřitě červeně popelaví"
12;"hermelíni"
13;"hnědě plaví"
14;"hnědí"
15;"hnědožlutí"
16;"indigo"
17;"izabeloví"
18;"kaštanově hnědí"
19;"mandloví"
20;"modře plaví"
21;"modří"
22;"modří bělouši"
23;"popelavě šedí"
24;"šedohnědí"
25;"siví"
26;"stříbřitě plaví"
27;"stříbřití"
28;"stříbrní"
29;"světle modří"
30;"žlutě plaví"
31;"žlutí"
32;"plaví"
